user_id,product_id,action,rating,timestamp
u276,p214,purchase,5.0,1997-09-21T03:29:13
u276,p180,purchase,5.0,1997-09-21T03:29:13
u23,p90,view,,1997-09-21T03:29:30
u276,p175,purchase,5.0,1997-09-21T03:29:36
u532,p761,add_to_cart,,1997-09-21T03:29:47
u276,p582,add_to_cart,,1997-09-21T03:30:07
u276,p47,add_to_cart,,1997-09-21T03:30:07
u276,p12,purchase,5.0,1997-09-21T03:30:07
u276,p27,add_to_cart,,1997-09-21T03:30:07
u23,p88,add_to_cart,,1997-09-21T03:30:10
u276,p469,add_to_cart,,1997-09-21T03:30:41
u276,p64,purchase,5.0,1997-09-21T03:30:41
u276,p160,add_to_cart,,1997-09-21T03:30:41
u276,p28,add_to_cart,,1997-09-21T03:30:41
u276,p135,purchase,5.0,1997-09-21T03:30:41
u23,p82,add_to_cart,,1997-09-21T03:30:49
u276,p23,purchase,5.0,1997-09-21T03:31:07
u276,p806,add_to_cart,,1997-09-21T03:31:07
u276,p65,add_to_cart,,1997-09-21T03:31:07
u276,p318,purchase,5.0,1997-09-21T03:31:36
u276,p22,purchase,5.0,1997-09-21T03:31:36
u276,p523,add_to_cart,,1997-09-21T03:31:36
u276,p11,purchase,5.0,1997-09-21T03:31:37
u276,p357,purchase,5.0,1997-09-21T03:32:06
u276,p461,add_to_cart,,1997-09-21T03:32:06
u276,p558,add_to_cart,,1997-09-21T03:32:06
u276,p57,add_to_cart,,1997-09-21T03:32:06
u276,p387,add_to_cart,,1997-09-21T03:32:06
u276,p197,purchase,5.0,1997-09-21T03:32:29
u276,p97,add_to_cart,,1997-09-21T03:32:29
u276,p182,purchase,5.0,1997-09-21T03:32:29
u23,p173,purchase,5.0,1997-09-21T03:33:07
u23,p1005,add_to_cart,,1997-09-21T03:34:07
u23,p227,add_to_cart,,1997-09-21T03:35:38
u23,p380,purchase,5.0,1997-09-21T03:36:14
u23,p404,add_to_cart,,1997-09-21T03:37:40
u23,p739,view,,1997-09-21T03:37:41
u23,p662,add_to_cart,,1997-09-21T03:40:45
u23,p219,view,,1997-09-21T03:43:07
u23,p549,add_to_cart,,1997-09-21T03:44:50
u23,p1004,add_to_cart,,1997-09-21T03:45:18
u23,p780,view,,1997-09-21T03:46:28
u23,p679,add_to_cart,,1997-09-21T03:47:23
u532,p227,add_to_cart,,1997-09-21T03:49:26
u532,p143,add_to_cart,,1997-09-21T03:52:35
u851,p748,add_to_cart,,1997-09-21T03:53:24
u532,p1221,purchase,5.0,1997-09-21T03:55:57
u23,p386,add_to_cart,,1997-09-21T03:56:41
u851,p1047,add_to_cart,,1997-09-21T03:56:45
u851,p1009,view,,1997-09-21T03:58:04
u851,p924,add_to_cart,,1997-09-21T03:58:29
u532,p1199,add_to_cart,,1997-09-21T03:59:15
u23,p427,purchase,5.0,1997-09-21T04:01:19
u23,p530,add_to_cart,,1997-09-21T04:01:19
u23,p71,add_to_cart,,1997-09-21T04:01:39
u532,p38,add_to_cart,,1997-09-21T04:02:12
u532,p451,add_to_cart,,1997-09-21T04:04:34
u532,p795,view,,1997-09-21T04:05:38
u532,p1228,add_to_cart,,1997-09-21T04:08:24
u532,p105,add_to_cart,,1997-09-21T04:08:24
u532,p1207,view,,1997-09-21T04:20:39
u532,p831,view,,1997-09-21T04:23:49
u532,p1046,add_to_cart,,1997-09-21T04:23:49
u276,p157,purchase,5.0,1997-09-21T04:26:13
u276,p223,purchase,5.0,1997-09-21T04:26:13
u276,p1141,add_to_cart,,1997-09-21T04:26:13
u276,p531,add_to_cart,,1997-09-21T04:26:41
u532,p554,add_to_cart,,1997-09-21T04:26:53
u276,p772,add_to_cart,,1997-09-21T04:27:06
u276,p70,add_to_cart,,1997-09-21T04:27:06
u276,p939,add_to_cart,,1997-09-21T04:27:35
u276,p470,add_to_cart,,1997-09-21T04:27:35
u276,p1194,add_to_cart,,1997-09-21T04:27:55
u276,p693,add_to_cart,,1997-09-21T04:28:23
u276,p732,add_to_cart,,1997-09-21T04:28:23
u276,p647,add_to_cart,,1997-09-21T04:28:23
u276,p423,purchase,5.0,1997-09-21T04:28:46
u532,p1337,add_to_cart,,1997-09-21T04:28:50
u276,p193,add_to_cart,,1997-09-21T04:29:12
u276,p429,purchase,5.0,1997-09-21T04:29:32
u276,p39,add_to_cart,,1997-09-21T04:29:55
u276,p69,add_to_cart,,1997-09-21T04:29:56
u276,p392,add_to_cart,,1997-09-21T04:29:56
u532,p1188,add_to_cart,,1997-09-21T04:29:58
u276,p54,add_to_cart,,1997-09-21T04:30:25
u276,p51,add_to_cart,,1997-09-21T04:30:25
u276,p1220,add_to_cart,,1997-09-21T04:30:48
u276,p425,add_to_cart,,1997-09-21T04:31:41
u276,p86,add_to_cart,,1997-09-21T04:31:41
u276,p81,add_to_cart,,1997-09-21T04:31:41
u276,p356,add_to_cart,,1997-09-21T04:31:41
u276,p1267,add_to_cart,,1997-09-21T04:31:42
u276,p179,purchase,5.0,1997-09-21T04:31:42
u276,p187,purchase,5.0,1997-09-21T04:31:42
u276,p526,add_to_cart,,1997-09-21T04:32:03
u276,p46,add_to_cart,,1997-09-21T04:32:25
u276,p215,add_to_cart,,1997-09-21T04:32:25
u276,p58,add_to_cart,,1997-09-21T04:32:49
u276,p569,add_to_cart,,1997-09-21T04:32:49
u276,p291,add_to_cart,,1997-09-21T04:32:49
u532,p771,add_to_cart,,1997-09-21T04:32:52
u276,p658,add_to_cart,,1997-09-21T04:33:14
u276,p715,add_to_cart,,1997-09-21T04:33:14
u276,p239,add_to_cart,,1997-09-21T04:33:14
u276,p549,add_to_cart,,1997-09-21T04:33:14
u276,p735,add_to_cart,,1997-09-21T04:33:34
u276,p382,add_to_cart,,1997-09-21T04:33:56
u276,p317,add_to_cart,,1997-09-21T04:34:17
u276,p655,add_to_cart,,1997-09-21T04:34:57
u276,p697,view,,1997-09-21T04:35:16
u276,p365,add_to_cart,,1997-09-21T04:35:39
u276,p375,view,,1997-09-21T04:35:39
u276,p380,add_to_cart,,1997-09-21T04:36:23
u276,p43,view,,1997-09-21T04:36:23
u276,p1482,add_to_cart,,1997-09-21T04:36:23
u276,p402,add_to_cart,,1997-09-21T04:36:47
u276,p1213,view,,1997-09-21T04:36:47
u532,p1428,add_to_cart,,1997-09-21T04:37:00
u276,p583,add_to_cart,,1997-09-21T04:37:24
u276,p720,view,,1997-09-21T04:37:44
u276,p803,view,,1997-09-21T04:38:07
u276,p1232,add_to_cart,,1997-09-21T04:38:08
u532,p1426,add_to_cart,,1997-09-21T04:38:26
u276,p76,add_to_cart,,1997-09-21T04:38:26
u276,p1135,add_to_cart,,1997-09-21T04:38:47
u276,p8,add_to_cart,,1997-09-21T04:40:23
u276,p4,add_to_cart,,1997-09-21T04:40:23
u276,p168,purchase,5.0,1997-09-21T04:40:23
u276,p789,add_to_cart,,1997-09-21T04:40:23
u276,p56,purchase,5.0,1997-09-21T04:40:23
u276,p42,add_to_cart,,1997-09-21T04:40:23
u276,p153,add_to_cart,,1997-09-21T04:41:07
u276,p204,purchase,5.0,1997-09-21T04:41:07
u276,p209,add_to_cart,,1997-09-21T04:41:07
u276,p367,add_to_cart,,1997-09-21T04:41:07
u532,p721,add_to_cart,,1997-09-21T04:41:11
u276,p786,add_to_cart,,1997-09-21T04:41:34
u276,p959,add_to_cart,,1997-09-21T04:41:35
u276,p154,add_to_cart,,1997-09-21T04:42:27
u532,p929,add_to_cart,,1997-09-21T04:43:06
u532,p734,add_to_cart,,1997-09-21T04:43:06
u276,p564,add_to_cart,,1997-09-21T04:43:25
u276,p73,add_to_cart,,1997-09-21T04:43:25
u276,p854,add_to_cart,,1997-09-21T04:43:26
u276,p746,add_to_cart,,1997-09-21T04:43:26
u276,p1118,add_to_cart,,1997-09-21T04:43:50
u532,p592,add_to_cart,,1997-09-21T04:44:10
u276,p428,add_to_cart,,1997-09-21T04:44:30
u276,p40,add_to_cart,,1997-09-21T04:44:31
u276,p721,add_to_cart,,1997-09-21T04:44:31
u276,p85,add_to_cart,,1997-09-21T04:44:31
u276,p202,add_to_cart,,1997-09-21T04:44:31
u276,p17,add_to_cart,,1997-09-21T04:44:54
u276,p1140,view,,1997-09-21T04:44:54
u276,p796,view,,1997-09-21T04:45:32
u276,p158,add_to_cart,,1997-09-21T04:45:32
u276,p433,add_to_cart,,1997-09-21T04:46:00
u276,p274,add_to_cart,,1997-09-21T04:46:00
u276,p692,add_to_cart,,1997-09-21T04:46:00
u276,p88,add_to_cart,,1997-09-21T04:46:00
u276,p72,add_to_cart,,1997-09-21T04:46:00
u532,p364,add_to_cart,,1997-09-21T04:46:16
u532,p545,view,,1997-09-21T04:46:16
u276,p173,purchase,5.0,1997-09-21T04:46:33
u276,p66,add_to_cart,,1997-09-21T04:46:33
u276,p67,add_to_cart,,1997-09-21T04:46:33
u276,p33,add_to_cart,,1997-09-21T04:46:58
u276,p709,add_to_cart,,1997-09-21T04:46:58
u276,p186,purchase,5.0,1997-09-21T04:46:58
u532,p411,add_to_cart,,1997-09-21T04:47:11
u276,p1218,add_to_cart,,1997-09-21T04:47:20
u276,p232,add_to_cart,,1997-09-21T04:48:14
u276,p393,add_to_cart,,1997-09-21T04:48:14
u276,p388,view,,1997-09-21T04:48:14
u276,p401,add_to_cart,,1997-09-21T04:48:14
u276,p210,add_to_cart,,1997-09-21T04:48:14
u276,p396,add_to_cart,,1997-09-21T04:48:38
u276,p571,view,,1997-09-21T04:48:38
u532,p369,add_to_cart,,1997-09-21T04:49:02
u276,p780,add_to_cart,,1997-09-21T04:49:03
u276,p783,view,,1997-09-21T04:49:03
u276,p63,add_to_cart,,1997-09-21T04:49:28
u276,p384,add_to_cart,,1997-09-21T04:49:49
u821,p294,add_to_cart,,1997-09-21T04:49:54
u276,p451,add_to_cart,,1997-09-21T04:50:16
u532,p139,purchase,5.0,1997-09-21T04:50:32
u276,p80,add_to_cart,,1997-09-21T04:50:37
u276,p41,add_to_cart,,1997-09-21T04:51:17
u276,p728,view,,1997-09-21T04:51:17
u821,p100,view,,1997-09-21T04:51:25
u821,p1084,purchase,5.0,1997-09-21T04:51:25
u276,p409,add_to_cart,,1997-09-21T04:51:50
u276,p407,view,,1997-09-21T04:51:50
u276,p575,view,,1997-09-21T04:51:50
u276,p55,add_to_cart,,1997-09-21T04:52:46
u276,p24,add_to_cart,,1997-09-21T04:52:46
u276,p174,purchase,5.0,1997-09-21T04:52:46
u276,p89,purchase,5.0,1997-09-21T04:52:46
u821,p275,purchase,5.0,1997-09-21T04:52:49
u821,p14,add_to_cart,,1997-09-21T04:52:49
u276,p176,purchase,5.0,1997-09-21T04:53:21
u276,p144,purchase,5.0,1997-09-21T04:53:21
u276,p82,add_to_cart,,1997-09-21T04:53:22
u276,p241,add_to_cart,,1997-09-21T04:53:22
u276,p183,purchase,5.0,1997-09-21T04:53:22
u821,p476,add_to_cart,,1997-09-21T04:53:23
u276,p172,purchase,5.0,1997-09-21T04:53:55
u276,p96,purchase,5.0,1997-09-21T04:53:55
u276,p233,add_to_cart,,1997-09-21T04:53:56
u276,p128,add_to_cart,,1997-09-21T04:53:56
u276,p79,add_to_cart,,1997-09-21T04:53:56
u276,p2,add_to_cart,,1997-09-21T04:53:56
u276,p684,add_to_cart,,1997-09-21T04:53:56
u821,p117,add_to_cart,,1997-09-21T04:54:02
u276,p265,add_to_cart,,1997-09-21T04:54:43
u276,p229,add_to_cart,,1997-09-21T04:54:43
u276,p636,add_to_cart,,1997-09-21T04:54:43
u276,p68,add_to_cart,,1997-09-21T04:54:43
u276,p161,add_to_cart,,1997-09-21T04:54:43
u276,p195,purchase,5.0,1997-09-21T04:54:43
u821,p763,add_to_cart,,1997-09-21T04:54:51
u821,p237,purchase,5.0,1997-09-21T04:54:51
u276,p540,view,,1997-09-21T04:55:19
u276,p665,add_to_cart,,1997-09-21T04:55:20
u276,p541,add_to_cart,,1997-09-21T04:55:20
u276,p679,add_to_cart,,1997-09-21T04:55:20
u276,p226,add_to_cart,,1997-09-21T04:55:20
u276,p449,view,,1997-09-21T04:55:20
u821,p284,add_to_cart,,1997-09-21T04:55:21
u821,p181,add_to_cart,,1997-09-21T04:55:21
u276,p184,add_to_cart,,1997-09-21T04:55:47
u276,p385,add_to_cart,,1997-09-21T04:55:47
u276,p188,add_to_cart,,1997-09-21T04:55:47
u276,p576,add_to_cart,,1997-09-21T04:55:47
u276,p686,add_to_cart,,1997-09-21T04:55:47
u821,p993,add_to_cart,,1997-09-21T04:56:10
u821,p126,purchase,5.0,1997-09-21T04:56:10
u276,p550,add_to_cart,,1997-09-21T04:56:14
u276,p62,view,,1997-09-21T04:56:14
u276,p38,add_to_cart,,1997-09-21T04:56:14
u821,p845,purchase,5.0,1997-09-21T04:56:31
u276,p397,view,,1997-09-21T04:56:41
u276,p566,add_to_cart,,1997-09-21T04:56:41
u276,p399,view,,1997-09-21T04:57:14
u276,p802,add_to_cart,,1997-09-21T04:57:14
u276,p1416,add_to_cart,,1997-09-21T04:57:14
u276,p450,view,,1997-09-21T04:57:14
u276,p831,add_to_cart,,1997-09-21T04:57:14
u276,p743,view,,1997-09-21T04:57:14
u821,p148,add_to_cart,,1997-09-21T04:57:30
u276,p164,add_to_cart,,1997-09-21T04:57:43
u276,p185,add_to_cart,,1997-09-21T04:57:43
u276,p218,add_to_cart,,1997-09-21T04:57:43
u276,p559,add_to_cart,,1997-09-21T04:57:43
u276,p200,purchase,5.0,1997-09-21T04:57:43
u276,p447,add_to_cart,,1997-09-21T04:57:43
u276,p98,purchase,5.0,1997-09-21T04:57:43
u276,p443,add_to_cart,,1997-09-21T04:58:12
u276,p145,add_to_cart,,1997-09-21T04:58:12
u276,p5,add_to_cart,,1997-09-21T04:58:12
u276,p219,add_to_cart,,1997-09-21T04:58:12
u276,p448,add_to_cart,,1997-09-21T04:58:12
u276,p672,add_to_cart,,1997-09-21T04:58:12
u276,p217,add_to_cart,,1997-09-21T04:58:12
u821,p459,purchase,5.0,1997-09-21T04:58:18
u276,p436,add_to_cart,,1997-09-21T04:58:31
u276,p379,add_to_cart,,1997-09-21T04:59:05
u276,p800,add_to_cart,,1997-09-21T04:59:05
u276,p561,view,,1997-09-21T04:59:05
u821,p121,add_to_cart,,1997-09-21T04:59:12
u821,p471,add_to_cart,,1997-09-21T04:59:12
u276,p669,view,,1997-09-21T04:59:27
u276,p551,add_to_cart,,1997-09-21T04:59:27
u821,p274,purchase,5.0,1997-09-21T04:59:38
u276,p816,view,,1997-09-21T04:59:53
u276,p773,add_to_cart,,1997-09-21T04:59:54
u276,p567,add_to_cart,,1997-09-21T04:59:54
u821,p1,purchase,5.0,1997-09-21T05:00:13
u821,p473,add_to_cart,,1997-09-21T05:00:13
u821,p15,purchase,5.0,1997-09-21T05:00:35
u276,p969,add_to_cart,,1997-09-21T05:00:39
u276,p432,purchase,5.0,1997-09-21T05:00:39
u276,p463,add_to_cart,,1997-09-21T05:00:39
u276,p95,purchase,5.0,1997-09-21T05:00:39
u821,p125,add_to_cart,,1997-09-21T05:01:00
u276,p418,add_to_cart,,1997-09-21T05:01:10
u276,p141,add_to_cart,,1997-09-21T05:01:10
u276,p755,add_to_cart,,1997-09-21T05:01:10
u276,p143,purchase,5.0,1997-09-21T05:01:10
u276,p71,add_to_cart,,1997-09-21T05:01:10
u276,p404,add_to_cart,,1997-09-21T05:01:10
u821,p1197,purchase,5.0,1997-09-21T05:01:29
u821,p151,add_to_cart,,1997-09-21T05:01:29
u276,p99,add_to_cart,,1997-09-21T05:01:47
u276,p627,add_to_cart,,1997-09-21T05:01:47
u276,p417,add_to_cart,,1997-09-21T05:01:47
u276,p419,purchase,5.0,1997-09-21T05:01:47
u276,p588,add_to_cart,,1997-09-21T05:01:47
u276,p420,add_to_cart,,1997-09-21T05:02:25
u276,p142,add_to_cart,,1997-09-21T05:02:25
u276,p624,view,,1997-09-21T05:02:49
u276,p951,add_to_cart,,1997-09-21T05:02:49
u276,p843,add_to_cart,,1997-09-21T05:03:09
u821,p597,add_to_cart,,1997-09-21T05:03:42
u821,p405,add_to_cart,,1997-09-21T05:03:42
u821,p1060,purchase,5.0,1997-09-21T05:03:42
u276,p1031,view,,1997-09-21T05:03:55
u276,p1091,add_to_cart,,1997-09-21T05:03:55
u276,p1035,add_to_cart,,1997-09-21T05:03:55
u276,p501,add_to_cart,,1997-09-21T05:03:55
u821,p111,add_to_cart,,1997-09-21T05:04:09
u276,p415,add_to_cart,,1997-09-21T05:04:22
u276,p820,add_to_cart,,1997-09-21T05:04:22
u276,p426,add_to_cart,,1997-09-21T05:04:52
u276,p768,add_to_cart,,1997-09-21T05:05:18
u821,p742,add_to_cart,,1997-09-21T05:05:30
u821,p106,view,,1997-09-21T05:06:36
u276,p794,view,,1997-09-21T05:06:38
u821,p281,add_to_cart,,1997-09-21T05:06:58
u821,p118,add_to_cart,,1997-09-21T05:06:58
u821,p318,purchase,5.0,1997-09-21T05:09:28
u821,p22,purchase,5.0,1997-09-21T05:10:18
u821,p28,purchase,5.0,1997-09-21T05:11:09
u821,p389,purchase,5.0,1997-09-21T05:11:09
u821,p483,purchase,5.0,1997-09-21T05:11:57
u821,p357,purchase,5.0,1997-09-21T05:11:57
u821,p180,purchase,5.0,1997-09-21T05:11:57
u821,p79,purchase,5.0,1997-09-21T05:11:57
u821,p509,purchase,5.0,1997-09-21T05:12:54
u821,p234,purchase,5.0,1997-09-21T05:12:54
u821,p495,purchase,5.0,1997-09-21T05:12:54
u821,p64,purchase,5.0,1997-09-21T05:14:09
u821,p705,purchase,5.0,1997-09-21T05:14:09
u821,p427,purchase,5.0,1997-09-21T05:14:09
u821,p174,purchase,5.0,1997-09-21T05:16:13
u821,p435,add_to_cart,,1997-09-21T05:16:13
u821,p560,add_to_cart,,1997-09-21T05:16:13
u821,p213,purchase,5.0,1997-09-21T05:16:46
u821,p98,purchase,5.0,1997-09-21T05:17:27
u821,p56,purchase,5.0,1997-09-21T05:17:27
u821,p97,purchase,5.0,1997-09-21T05:17:28
u821,p504,add_to_cart,,1997-09-21T05:17:28
u821,p707,purchase,5.0,1997-09-21T05:17:28
u532,p1240,view,,1997-09-21T05:17:32
u821,p95,purchase,5.0,1997-09-21T05:18:18
u821,p161,add_to_cart,,1997-09-21T05:18:18
u821,p132,purchase,5.0,1997-09-21T05:18:18
u821,p484,purchase,5.0,1997-09-21T05:18:18
u821,p70,add_to_cart,,1997-09-21T05:18:53
u821,p71,purchase,5.0,1997-09-21T05:19:29
u532,p1407,view,,1997-09-21T05:26:26
u532,p407,view,,1997-09-21T05:26:26
u276,p747,add_to_cart,,1997-09-21T05:44:08
u276,p421,add_to_cart,,1997-09-21T05:45:00
u276,p739,view,,1997-09-21T05:45:38
u276,p807,view,,1997-09-21T05:46:14
u276,p1073,add_to_cart,,1997-09-21T05:46:53
u276,p603,purchase,5.0,1997-09-21T05:46:53
u532,p1496,view,,1997-09-21T05:47:14
u276,p44,add_to_cart,,1997-09-21T05:47:17
u276,p159,add_to_cart,,1997-09-21T05:47:17
u276,p156,purchase,5.0,1997-09-21T05:48:24
u276,p31,add_to_cart,,1997-09-21T05:48:24
u276,p653,purchase,5.0,1997-09-21T05:48:49
u276,p1253,view,,1997-09-21T05:48:49
u276,p77,add_to_cart,,1997-09-21T05:49:11
u276,p1157,view,,1997-09-21T05:49:32
u276,p1046,add_to_cart,,1997-09-21T05:49:32
u276,p552,add_to_cart,,1997-09-21T05:49:55
u276,p1090,view,,1997-09-21T05:49:55
u276,p771,view,,1997-09-21T05:49:55
u276,p572,add_to_cart,,1997-09-21T05:50:23
u276,p1273,view,,1997-09-21T05:50:23
u276,p1042,view,,1997-09-21T05:50:23
u276,p554,view,,1997-09-21T05:50:23
u276,p462,add_to_cart,,1997-09-21T05:51:08
u276,p634,add_to_cart,,1997-09-21T05:51:28
u276,p171,add_to_cart,,1997-09-21T05:52:08
u276,p198,purchase,5.0,1997-09-21T05:52:29
u532,p412,view,,1997-09-21T05:52:31
u276,p207,add_to_cart,,1997-09-21T05:53:08
u276,p206,purchase,5.0,1997-09-21T05:53:08
u276,p1131,add_to_cart,,1997-09-21T05:55:16
u532,p834,add_to_cart,,1997-09-21T05:55:51
u276,p1056,add_to_cart,,1997-09-21T05:56:41
u276,p254,view,,1997-09-21T05:59:33
u276,p29,add_to_cart,,1997-09-21T05:59:33
u276,p231,add_to_cart,,1997-09-21T05:59:33
u532,p1502,view,,1997-09-21T06:00:00
u276,p759,view,,1997-09-21T06:00:12
u276,p1314,add_to_cart,,1997-09-21T06:00:12
u276,p631,add_to_cart,,1997-09-21T06:00:12
u532,p450,view,,1997-09-21T06:00:21
u291,p288,purchase,5.0,1997-09-21T08:30:53
u291,p324,view,,1997-09-21T08:30:53
u291,p245,view,,1997-09-21T08:32:57
u291,p325,add_to_cart,,1997-09-21T08:33:30
u291,p237,add_to_cart,,1997-09-21T08:34:28
u291,p475,purchase,5.0,1997-09-21T08:34:59
u291,p129,purchase,5.0,1997-09-21T08:34:59
u291,p147,add_to_cart,,1997-09-21T08:36:08
u291,p181,purchase,5.0,1997-09-21T08:36:44
u291,p9,purchase,5.0,1997-09-21T08:36:44
u291,p844,purchase,5.0,1997-09-21T08:36:44
u291,p50,purchase,5.0,1997-09-21T08:37:40
u291,p235,view,,1997-09-21T08:37:40
u291,p1012,add_to_cart,,1997-09-21T08:38:12
u291,p508,purchase,5.0,1997-09-21T08:38:12
u291,p1067,add_to_cart,,1997-09-21T08:38:12
u291,p249,add_to_cart,,1997-09-21T08:38:13
u291,p250,add_to_cart,,1997-09-21T08:38:47
u291,p93,add_to_cart,,1997-09-21T08:38:47
u291,p742,add_to_cart,,1997-09-21T08:38:47
u291,p244,view,,1997-09-21T08:38:47
u291,p619,add_to_cart,,1997-09-21T08:38:47
u291,p106,add_to_cart,,1997-09-21T08:39:18
u291,p455,purchase,5.0,1997-09-21T08:39:18
u291,p546,add_to_cart,,1997-09-21T08:39:18
u291,p405,add_to_cart,,1997-09-21T08:39:44
u291,p121,view,,1997-09-21T08:39:44
u291,p985,add_to_cart,,1997-09-21T08:39:44
u291,p123,add_to_cart,,1997-09-21T08:40:06
u259,p181,add_to_cart,,1997-09-21T09:30:57
u259,p317,purchase,5.0,1997-09-21T09:30:57
u259,p98,add_to_cart,,1997-09-21T09:31:31
u259,p12,purchase,5.0,1997-09-21T09:33:12
u259,p97,add_to_cart,,1997-09-21T09:34:52
u851,p984,add_to_cart,,1997-09-21T09:44:10
u157,p286,purchase,5.0,1997-09-21T10:41:08
u157,p515,purchase,5.0,1997-09-21T10:44:37
u157,p1,purchase,5.0,1997-09-21T10:48:23
u157,p293,purchase,5.0,1997-09-21T10:48:23
u157,p150,purchase,5.0,1997-09-21T10:48:23
u157,p1302,purchase,5.0,1997-09-21T10:48:23
u157,p235,purchase,5.0,1997-09-21T10:48:23
u817,p258,add_to_cart,,1997-09-21T11:19:01
u817,p300,add_to_cart,,1997-09-21T11:19:02
u817,p876,add_to_cart,,1997-09-21T11:19:02
u817,p327,add_to_cart,,1997-09-21T11:19:53
u817,p288,add_to_cart,,1997-09-21T11:19:53
u817,p294,add_to_cart,,1997-09-21T11:19:53
u817,p748,add_to_cart,,1997-09-21T11:20:49
u817,p329,add_to_cart,,1997-09-21T11:20:49
u817,p358,add_to_cart,,1997-09-21T11:21:19
u817,p328,add_to_cart,,1997-09-21T11:21:19
u817,p245,view,,1997-09-21T11:23:09
u817,p289,view,,1997-09-21T11:23:09
u817,p324,view,,1997-09-21T11:23:09
u817,p222,add_to_cart,,1997-09-21T11:23:55
u817,p1,add_to_cart,,1997-09-21T11:23:55
u817,p928,add_to_cart,,1997-09-21T11:23:55
u817,p121,add_to_cart,,1997-09-21T11:23:55
u817,p129,add_to_cart,,1997-09-21T11:23:56
u817,p9,add_to_cart,,1997-09-21T11:23:56
u817,p15,add_to_cart,,1997-09-21T11:23:56
u817,p273,purchase,5.0,1997-09-21T11:24:45
u817,p7,add_to_cart,,1997-09-21T11:24:45
u817,p124,add_to_cart,,1997-09-21T11:24:45
u817,p405,add_to_cart,,1997-09-21T11:25:47
u817,p117,purchase,5.0,1997-09-21T11:25:47
u817,p24,add_to_cart,,1997-09-21T11:25:47
u817,p924,add_to_cart,,1997-09-21T11:25:47
u817,p118,add_to_cart,,1997-09-21T11:25:47
u817,p546,add_to_cart,,1997-09-21T11:25:47
u817,p455,add_to_cart,,1997-09-21T11:25:47
u817,p147,add_to_cart,,1997-09-21T11:25:47
u817,p840,view,,1997-09-21T11:26:47
u817,p597,view,,1997-09-21T11:26:47
u817,p831,view,,1997-09-21T11:26:47
u817,p363,add_to_cart,,1997-09-21T11:26:47
u817,p281,add_to_cart,,1997-09-21T11:26:47
u195,p753,add_to_cart,,1997-09-21T13:45:13
u195,p67,view,,1997-09-21T14:10:26
u195,p384,view,,1997-09-21T14:10:26
u195,p386,view,,1997-09-21T14:10:26
u195,p1407,view,,1997-09-21T14:10:26
u195,p1414,view,,1997-09-21T14:10:26
u195,p779,view,,1997-09-21T14:10:26
u195,p771,view,,1997-09-21T14:10:26
u195,p1415,view,,1997-09-21T14:10:27
u756,p258,add_to_cart,,1997-09-21T14:21:42
u756,p300,add_to_cart,,1997-09-21T14:21:42
u756,p173,add_to_cart,,1997-09-21T14:22:45
u756,p1,add_to_cart,,1997-09-21T14:23:49
u756,p1149,purchase,5.0,1997-09-21T14:30:23
u756,p171,add_to_cart,,1997-09-21T14:31:02
u756,p275,add_to_cart,,1997-09-21T14:31:43
u756,p1009,add_to_cart,,1997-09-21T14:34:07
u756,p30,add_to_cart,,1997-09-21T14:34:43
u756,p256,add_to_cart,,1997-09-21T14:38:06
u893,p258,add_to_cart,,1997-09-21T14:38:28
u893,p288,add_to_cart,,1997-09-21T14:38:46
u893,p323,view,,1997-09-21T14:39:55
u756,p367,add_to_cart,,1997-09-21T14:40:14
u893,p298,add_to_cart,,1997-09-21T14:40:23
u893,p1,purchase,5.0,1997-09-21T14:42:05
u756,p8,add_to_cart,,1997-09-21T14:42:35
u756,p235,add_to_cart,,1997-09-21T14:42:35
u893,p294,add_to_cart,,1997-09-21T14:43:09
u893,p69,purchase,5.0,1997-09-21T14:43:38
u756,p135,view,,1997-09-21T14:44:44
u756,p731,add_to_cart,,1997-09-21T14:45:20
u893,p259,add_to_cart,,1997-09-21T14:46:00
u756,p289,add_to_cart,,1997-09-21T14:47:07
u756,p92,add_to_cart,,1997-09-21T14:47:07
u893,p237,add_to_cart,,1997-09-21T14:48:17
u893,p1012,add_to_cart,,1997-09-21T14:49:23
u756,p1652,view,,1997-09-21T14:49:58
u756,p527,add_to_cart,,1997-09-21T14:50:42
u756,p1274,view,,1997-09-21T14:51:18
u893,p358,view,,1997-09-21T14:51:36
u893,p260,view,,1997-09-21T14:51:36
u893,p264,add_to_cart,,1997-09-21T14:51:36
u756,p1119,add_to_cart,,1997-09-21T14:52:29
u893,p286,add_to_cart,,1997-09-21T14:53:04
u756,p71,add_to_cart,,1997-09-21T14:53:11
u756,p9,view,,1997-09-21T14:54:13
u893,p781,add_to_cart,,1997-09-21T14:56:09
u893,p147,add_to_cart,,1997-09-21T14:56:09
u756,p22,add_to_cart,,1997-09-21T14:56:32
u756,p50,add_to_cart,,1997-09-21T14:56:32
u756,p228,add_to_cart,,1997-09-21T14:57:20
u756,p96,add_to_cart,,1997-09-21T14:57:20
u893,p410,add_to_cart,,1997-09-21T14:57:29
u893,p24,add_to_cart,,1997-09-21T14:57:29
u756,p89,add_to_cart,,1997-09-21T14:59:29
u893,p117,add_to_cart,,1997-09-21T14:59:32
u893,p476,add_to_cart,,1997-09-21T14:59:32
u893,p845,add_to_cart,,1997-09-21T14:59:32
u893,p1245,view,,1997-09-21T15:00:12
u756,p147,add_to_cart,,1997-09-21T15:00:26
